file,age,gender,race,brisque_score
train/78913.jpg,20-29,Female,Latino_Hispanic,44.345770608066886
train/78914.jpg,20-29,Male,East Asian,14.944957151177476
train/78918.jpg,60-69,Male,Latino_Hispanic,44.0639861709694
train/78931.jpg,10-19,Female,Southeast Asian,44.4404631615773
train/78932.jpg,30-39,Female,White,42.3483590612652
train/78933.jpg,40-49,Male,White,46.686054953200454
train/78940.jpg,30-39,Female,Southeast Asian,34.99592189598317
train/78942.jpg,20-29,Male,Latino_Hispanic,40.98304782475336
train/78951.jpg,20-29,Female,White,9.12856231788939
train/78953.jpg,60-69,Male,Middle Eastern,49.064700335715514
train/78958.jpg,20-29,Female,Latino_Hispanic,37.40837936744967
train/78960.jpg,50-59,Female,Black,25.60593121384656
train/78961.jpg,20-29,Female,Southeast Asian,43.814588667682386
train/78963.jpg,50-59,Male,Indian,26.193584232088
train/78964.jpg,20-29,Female,Middle Eastern,39.163003743183
train/78968.jpg,40-49,Female,Indian,41.48655461586415
train/78969.jpg,20-29,Male,Middle Eastern,46.25213286239406
train/78976.jpg,20-29,Male,Black,16.45829778101026
train/78978.jpg,40-49,Male,White,12.498509643074357
train/78981.jpg,20-29,Female,Indian,39.00945942005339
train/78984.jpg,20-29,Female,East Asian,37.75084277734888
train/78987.jpg,60-69,Male,White,39.58001786483962
train/78991.jpg,20-29,Male,Latino_Hispanic,26.492705227052937
train/78993.jpg,30-39,Female,Black,47.65570146709476
train/79000.jpg,3-9,Female,Latino_Hispanic,24.082361491927003
train/79006.jpg,20-29,Female,Black,24.06475638389722
train/79007.jpg,50-59,Female,Middle Eastern,41.89763781837311
train/79008.jpg,50-59,Female,Latino_Hispanic,48.502798246802485
train/79009.jpg,3-9,Female,Latino_Hispanic,13.185203207192645
train/79021.jpg,20-29,Male,Latino_Hispanic,40.58354678412556
train/79024.jpg,60-69,Male,Southeast Asian,10.409964574213603
train/79027.jpg,10-19,Male,Latino_Hispanic,39.83794291506703
train/79029.jpg,40-49,Female,White,47.39738716362328
train/79030.jpg,20-29,Male,Indian,39.80441935907285
train/79033.jpg,60-69,Male,Middle Eastern,40.48346174970058
train/79037.jpg,60-69,Female,Indian,34.56287676068925
train/79040.jpg,10-19,Male,Middle Eastern,47.53229930527206
train/79041.jpg,30-39,Female,Middle Eastern,33.46229240928798
train/79043.jpg,60-69,Female,Middle Eastern,32.06601672885469
train/79044.jpg,20-29,Male,Latino_Hispanic,39.227982708929034
train/79047.jpg,more than 70,Female,Middle Eastern,14.953287709036855
train/79050.jpg,3-9,Female,Middle Eastern,18.964045067427577
train/79053.jpg,10-19,Male,White,33.82794891248997
train/79057.jpg,more than 70,Female,Middle Eastern,44.48627948215082
train/79062.jpg,20-29,Male,White,29.158629458592912
train/79073.jpg,30-39,Female,Middle Eastern,44.47453240353454
train/79088.jpg,20-29,Female,White,24.17646485933548
train/79089.jpg,3-9,Female,Black,22.90868768852735
train/79092.jpg,20-29,Female,Indian,25.080208093677555
train/79094.jpg,20-29,Male,Indian,38.07075361466943
train/79096.jpg,more than 70,Male,East Asian,33.065036326114495
train/79099.jpg,40-49,Male,Middle Eastern,23.632914357748376
train/79102.jpg,30-39,Male,Indian,34.687327047150774
train/79116.jpg,20-29,Male,Southeast Asian,20.992120972600077
train/79121.jpg,50-59,Male,White,36.33548725711782
train/79122.jpg,0-2,Male,White,29.471871001702965
train/79123.jpg,10-19,Male,Indian,44.76846709460912
train/79125.jpg,60-69,Male,Middle Eastern,44.607116651763334
train/79126.jpg,40-49,Male,Southeast Asian,40.13340968196414
train/79133.jpg,50-59,Female,White,48.64097081955581
train/79136.jpg,30-39,Male,East Asian,37.59834447537807
train/79143.jpg,50-59,Female,Latino_Hispanic,8.890201181325864
train/79145.jpg,20-29,Female,Indian,43.7815635571221
train/79150.jpg,30-39,Female,Indian,44.18115234707213
train/79152.jpg,20-29,Female,Black,49.19225543659442
train/79154.jpg,20-29,Female,Black,49.00429103785584
train/79155.jpg,20-29,Male,Latino_Hispanic,41.15526517097598
train/79156.jpg,10-19,Female,White,29.203040124370744
train/79157.jpg,10-19,Female,Indian,44.50653740074105
train/79158.jpg,20-29,Female,Indian,42.24495870362327
train/79161.jpg,10-19,Female,White,49.489650340194856
train/79162.jpg,3-9,Female,Black,25.258138212850753
train/79163.jpg,50-59,Female,East Asian,24.996963519663694
train/79169.jpg,20-29,Female,Indian,39.45987532434103
train/79171.jpg,20-29,Female,Black,26.716615987041877
train/79173.jpg,10-19,Female,Southeast Asian,42.437547438689506
train/79180.jpg,0-2,Male,Southeast Asian,44.17724906427131
train/79182.jpg,30-39,Female,Middle Eastern,43.88167672360598
train/79184.jpg,60-69,Male,Latino_Hispanic,25.845883690709087
train/79189.jpg,10-19,Female,Southeast Asian,44.72711034451706
train/79192.jpg,20-29,Male,White,35.216250491468344
train/79197.jpg,10-19,Male,Southeast Asian,30.83887895372183
train/79199.jpg,30-39,Male,Southeast Asian,24.60597996578028
train/79204.jpg,20-29,Female,Black,44.30883568146507
train/79210.jpg,30-39,Female,Black,14.969780076922431
train/79214.jpg,20-29,Female,Black,40.5775125462753
train/79223.jpg,30-39,Female,Black,14.753298797060523
train/79224.jpg,40-49,Female,White,22.673470661823306
train/79225.jpg,10-19,Female,Black,12.661186894059227
train/79229.jpg,30-39,Male,East Asian,29.723674078120865
train/79243.jpg,20-29,Female,White,19.713453823683466
train/79251.jpg,20-29,Female,East Asian,26.14402296160162
train/79253.jpg,20-29,Male,Black,39.92747490946701
train/79256.jpg,20-29,Male,East Asian,45.904764111134426
train/79257.jpg,20-29,Male,Southeast Asian,24.766107062307785
train/79258.jpg,30-39,Male,Southeast Asian,38.2039118503196
train/79260.jpg,20-29,Male,Middle Eastern,38.80467022848299
train/79272.jpg,60-69,Female,Southeast Asian,27.86113489115698
train/79273.jpg,10-19,Male,White,43.87923959332031
train/79282.jpg,3-9,Male,Black,29.396233530933586
train/79297.jpg,30-39,Female,Middle Eastern,31.84700985572337
train/79299.jpg,20-29,Female,Southeast Asian,36.25996264138732
train/79303.jpg,more than 70,Male,East Asian,46.19807652080928
train/79305.jpg,20-29,Male,East Asian,24.890371564300693
train/79306.jpg,30-39,Female,Black,35.03200354029306
train/79308.jpg,20-29,Female,Southeast Asian,49.464428860583865
train/79309.jpg,30-39,Male,Middle Eastern,45.908258899653305
train/79311.jpg,3-9,Male,Indian,22.701211448312023
train/79315.jpg,30-39,Male,Southeast Asian,47.86134559399736
train/79317.jpg,30-39,Male,Southeast Asian,45.18147073516204
train/79318.jpg,30-39,Male,Indian,19.939434201123476
train/79319.jpg,30-39,Male,East Asian,10.384436663131254
train/79322.jpg,20-29,Female,Indian,41.14640280470732
train/79325.jpg,20-29,Male,East Asian,43.60952483038815
train/79327.jpg,20-29,Female,East Asian,31.781256942258295
train/79331.jpg,20-29,Male,East Asian,48.067194690591094
train/79339.jpg,50-59,Female,Indian,22.807511637533903
train/79344.jpg,30-39,Female,Black,41.73187011820184
train/79348.jpg,3-9,Male,East Asian,45.70051756102518
train/79350.jpg,60-69,Male,Southeast Asian,28.466708689069236
train/79356.jpg,20-29,Male,Middle Eastern,47.495328031430034
train/79360.jpg,10-19,Female,Indian,29.36079931531978
train/79364.jpg,40-49,Female,Latino_Hispanic,49.46144905477942
train/79373.jpg,20-29,Female,Southeast Asian,39.46932599259546
train/79379.jpg,50-59,Male,Black,45.468428194680854
train/79383.jpg,20-29,Male,East Asian,34.11925483816705
train/79385.jpg,30-39,Female,East Asian,41.506037929807206
train/79386.jpg,20-29,Female,East Asian,44.18735429428418
train/79389.jpg,3-9,Female,Middle Eastern,36.023588567488986
train/79390.jpg,50-59,Female,Indian,48.2702295659935
train/79392.jpg,20-29,Male,Latino_Hispanic,37.23543390456027
train/79400.jpg,10-19,Male,East Asian,40.1236245745433
train/79402.jpg,0-2,Female,Latino_Hispanic,38.35721208810057
train/79407.jpg,20-29,Male,Middle Eastern,49.63466200989214
train/79409.jpg,50-59,Female,Middle Eastern,46.41806880451688
train/79411.jpg,30-39,Female,Latino_Hispanic,46.71761121050778
train/79424.jpg,0-2,Female,Southeast Asian,48.141071454102274
train/79428.jpg,20-29,Female,White,7.377765713654043
train/79435.jpg,20-29,Female,East Asian,16.424021016178216
train/79443.jpg,3-9,Male,Southeast Asian,44.54603326293065
train/79444.jpg,20-29,Male,Middle Eastern,48.10224599408659
train/79453.jpg,20-29,Male,Indian,49.13652190628065
train/79463.jpg,20-29,Female,East Asian,36.15950432140218
train/79467.jpg,20-29,Female,Black,32.44216324308829
train/79470.jpg,20-29,Male,East Asian,20.67381926745631
train/79479.jpg,30-39,Female,White,45.97186467086314
train/79492.jpg,40-49,Female,East Asian,48.164095843833564
train/79493.jpg,30-39,Female,Indian,30.830967268303283
train/79496.jpg,20-29,Male,Black,45.84510882905872
train/79503.jpg,50-59,Female,White,30.261798610342083
train/79505.jpg,10-19,Male,Latino_Hispanic,45.409187378539826
train/79511.jpg,40-49,Female,Middle Eastern,45.440439520819126
train/79517.jpg,3-9,Male,East Asian,33.20250518536588
train/79521.jpg,20-29,Female,Latino_Hispanic,48.39558726152481
train/79524.jpg,20-29,Male,White,39.61052658150558
train/79531.jpg,40-49,Male,Indian,41.587857893375
train/79535.jpg,20-29,Male,East Asian,42.1982714978046
train/79544.jpg,20-29,Male,Indian,31.09982950440528
train/79550.jpg,3-9,Male,Indian,28.971420802839788
train/79557.jpg,40-49,Female,Black,16.561848957643377
train/79559.jpg,30-39,Female,White,42.67350963951933
train/79563.jpg,20-29,Female,Middle Eastern,26.69830775017792
train/79564.jpg,20-29,Male,Indian,46.62895463165452
train/79567.jpg,20-29,Male,East Asian,30.55743834654342
train/79587.jpg,20-29,Female,Southeast Asian,28.829808411505127
train/79590.jpg,30-39,Male,Black,47.45371396098264
train/79592.jpg,20-29,Male,East Asian,22.4999571434889
train/79599.jpg,40-49,Female,Black,44.0351757508773
train/79600.jpg,20-29,Female,East Asian,31.52141783316685
train/79603.jpg,20-29,Female,White,37.348648537271146
train/79605.jpg,10-19,Male,East Asian,49.18211558664254
train/79606.jpg,30-39,Female,Southeast Asian,22.513745928342104
train/79609.jpg,20-29,Female,Black,47.91554040373805
train/79610.jpg,3-9,Male,Southeast Asian,48.16629333171906
train/79615.jpg,30-39,Female,Black,48.87104726184745
train/79618.jpg,20-29,Female,Indian,25.480223905691417
train/79621.jpg,10-19,Female,White,26.192883524220832
train/79623.jpg,50-59,Male,Indian,32.26858158480101
train/79624.jpg,20-29,Male,Middle Eastern,44.358657799101564
train/79626.jpg,30-39,Male,Latino_Hispanic,36.6797747339144
train/79627.jpg,40-49,Female,Latino_Hispanic,21.02667328044365
train/79629.jpg,30-39,Female,Southeast Asian,37.36480293070153
train/79632.jpg,50-59,Female,Middle Eastern,33.12762948463089
train/79636.jpg,20-29,Female,Indian,17.62940189155117
train/79638.jpg,20-29,Male,White,43.37342280901018
train/79639.jpg,10-19,Male,Latino_Hispanic,47.78919537519525
train/79640.jpg,30-39,Male,Southeast Asian,40.434853560589744
train/79641.jpg,3-9,Female,Southeast Asian,49.317775586542865
train/79642.jpg,40-49,Male,East Asian,19.90360147683415
train/79644.jpg,40-49,Female,Southeast Asian,28.33327163734677
train/79645.jpg,20-29,Female,East Asian,33.03077797153193
train/79648.jpg,3-9,Female,Black,25.937593822374055
train/79649.jpg,20-29,Male,Black,18.481060275763156
train/79653.jpg,20-29,Female,White,38.197536122214586
train/79659.jpg,30-39,Male,East Asian,40.35796344937327
train/79665.jpg,3-9,Male,East Asian,34.323387611910874
train/79679.jpg,20-29,Female,East Asian,37.50874557695008
train/79682.jpg,50-59,Female,Indian,36.372485880860694
train/79684.jpg,40-49,Male,Indian,44.739480383090466
train/79696.jpg,30-39,Female,Latino_Hispanic,49.87066413031309
train/79697.jpg,20-29,Male,Middle Eastern,33.48673682186265
train/79706.jpg,20-29,Female,Latino_Hispanic,42.39051406255496
train/79709.jpg,20-29,Female,Black,37.379360597815975
train/79711.jpg,3-9,Female,East Asian,49.466807440309566
train/79717.jpg,10-19,Female,Middle Eastern,33.4381317658069
train/79718.jpg,50-59,Male,Latino_Hispanic,5.621501019182432
train/79722.jpg,3-9,Female,Latino_Hispanic,22.63455316190786
train/79727.jpg,20-29,Male,Middle Eastern,46.46664474036763
train/79728.jpg,30-39,Female,East Asian,43.696587555394416
train/79731.jpg,60-69,Female,Black,46.095052292642066
train/79738.jpg,40-49,Male,Indian,45.17675073401435
train/79743.jpg,20-29,Female,White,36.71537519052501
train/79748.jpg,3-9,Female,Indian,35.31204690967181
train/79756.jpg,40-49,Male,Indian,36.52784263446321
train/79763.jpg,3-9,Male,Southeast Asian,32.55193526611012
train/79767.jpg,30-39,Male,Latino_Hispanic,48.38701742920168
train/79775.jpg,40-49,Male,Indian,26.836582846978416
train/79779.jpg,20-29,Male,Black,30.438651164281257
train/79782.jpg,20-29,Male,Black,40.01686717893901
train/79784.jpg,30-39,Female,Latino_Hispanic,41.345681561365126
train/79791.jpg,20-29,Female,Black,41.25801103226942
train/79801.jpg,40-49,Male,Southeast Asian,35.71661083969113
train/79804.jpg,40-49,Male,Middle Eastern,45.962610243739135
train/79817.jpg,40-49,Female,White,33.398167337656304
train/79820.jpg,more than 70,Male,Southeast Asian,27.05316230276227
train/79821.jpg,30-39,Male,Black,43.23609480070056
train/79824.jpg,10-19,Female,Indian,39.55930962771728
train/79828.jpg,10-19,Female,Southeast Asian,39.29759831597286
train/79833.jpg,20-29,Male,Latino_Hispanic,47.81502426799372
train/79834.jpg,20-29,Male,Southeast Asian,47.68064551223208
train/79836.jpg,20-29,Female,Southeast Asian,36.43902302969647
train/79838.jpg,20-29,Male,Latino_Hispanic,48.00316401256097
train/79842.jpg,30-39,Female,Middle Eastern,48.174557302326974
train/79845.jpg,3-9,Female,White,18.718867892129055
train/79854.jpg,20-29,Male,Black,39.098907976687514
train/79877.jpg,3-9,Male,Middle Eastern,43.5849276253127
train/79884.jpg,20-29,Female,Black,44.61356391340607
train/79886.jpg,20-29,Male,Indian,42.401219265577055
train/79889.jpg,20-29,Male,Black,48.53422235962509
train/79892.jpg,20-29,Female,Middle Eastern,39.13678547640913
train/79897.jpg,3-9,Female,Latino_Hispanic,48.95217536989978
train/79899.jpg,40-49,Female,Latino_Hispanic,49.984692410999486
train/79909.jpg,20-29,Male,White,25.648345378124503
train/79913.jpg,30-39,Female,White,29.97572019758329
train/79920.jpg,30-39,Male,Latino_Hispanic,36.40668573627974
train/79925.jpg,30-39,Male,Latino_Hispanic,33.5180324876213
train/79932.jpg,10-19,Male,Indian,45.92198782957425
train/79942.jpg,3-9,Male,Middle Eastern,44.39186375782137
train/79946.jpg,20-29,Female,Indian,41.4892384351667
train/79948.jpg,20-29,Male,Indian,32.232196708823466
train/79952.jpg,30-39,Female,Black,43.892932175662025
train/79958.jpg,50-59,Male,Black,41.300734002795
train/79960.jpg,40-49,Male,East Asian,41.58513591600487
train/79963.jpg,3-9,Female,Black,33.32520994147373
train/79966.jpg,30-39,Male,East Asian,42.488010125097134
train/79970.jpg,20-29,Male,Middle Eastern,48.6866209820607
train/79971.jpg,20-29,Male,Middle Eastern,30.90625880134095
train/79974.jpg,30-39,Female,East Asian,37.24024817554775
train/79979.jpg,20-29,Female,East Asian,43.005709189265616
train/79982.jpg,20-29,Female,Middle Eastern,14.350566560172156
train/79986.jpg,30-39,Female,Middle Eastern,18.733999676153616
train/79989.jpg,20-29,Male,Black,44.49069585497884
train/79990.jpg,20-29,Male,Black,46.53779573804306
train/79991.jpg,50-59,Female,White,42.18701051815762
train/79993.jpg,20-29,Female,White,-6.5590298528616415
train/79994.jpg,20-29,Male,Latino_Hispanic,27.11876207712405
train/79996.jpg,3-9,Male,Middle Eastern,35.12625970018618
train/79998.jpg,20-29,Male,Latino_Hispanic,30.98906364286287
train/80006.jpg,20-29,Female,White,45.03062752151229
train/80008.jpg,20-29,Female,Middle Eastern,21.40705260090633
train/80012.jpg,3-9,Male,Indian,29.03024162812991
train/80014.jpg,10-19,Female,Latino_Hispanic,27.03600700703984
train/80019.jpg,50-59,Male,White,43.16700909232961
train/80022.jpg,40-49,Female,Black,33.796524797535966
train/80023.jpg,50-59,Female,Black,42.06112231507606
train/80037.jpg,40-49,Male,White,44.32065639887125
train/80042.jpg,20-29,Female,East Asian,28.44921566640889
train/80053.jpg,20-29,Male,Southeast Asian,27.131091481263155
train/80057.jpg,10-19,Female,Latino_Hispanic,46.410381442398574
train/80068.jpg,30-39,Female,White,23.42909054288472
train/80071.jpg,30-39,Male,White,27.647347900158564
train/80073.jpg,10-19,Male,East Asian,35.83130297749332
train/80075.jpg,50-59,Male,Southeast Asian,27.081466599644813
train/80083.jpg,60-69,Male,White,14.910811851036414
train/80084.jpg,40-49,Female,Middle Eastern,36.87601370976401
train/80085.jpg,3-9,Female,Southeast Asian,32.12923856507834
train/80086.jpg,20-29,Female,Latino_Hispanic,15.22015887137306
train/80110.jpg,20-29,Female,White,33.66903290127968
train/80114.jpg,30-39,Male,Middle Eastern,26.47273359670973
train/80121.jpg,30-39,Male,White,42.24107731462229
train/80128.jpg,20-29,Male,Middle Eastern,48.948502477874825
train/80129.jpg,30-39,Male,Latino_Hispanic,46.53400914986352
train/80133.jpg,20-29,Male,Indian,45.45899199488733
train/80134.jpg,40-49,Female,Black,34.24184935533569
train/80145.jpg,10-19,Female,East Asian,26.22736662673944
train/80157.jpg,20-29,Female,Latino_Hispanic,42.18078512027088
train/80159.jpg,40-49,Male,Southeast Asian,31.780077508862604
train/80162.jpg,20-29,Male,Middle Eastern,46.5476286635255
train/80166.jpg,30-39,Male,Indian,42.721576391037814
train/80172.jpg,10-19,Female,Black,30.961635219704675
train/80174.jpg,3-9,Female,Latino_Hispanic,35.93711631972903
train/80183.jpg,40-49,Female,White,22.237571386892085
train/80188.jpg,10-19,Male,Indian,49.337826857480394
train/80189.jpg,50-59,Female,Black,26.015238893879285
train/80195.jpg,20-29,Male,Black,29.982962395469
train/80196.jpg,30-39,Male,Indian,49.9226960507701
train/80199.jpg,3-9,Female,Latino_Hispanic,32.129604205664435
train/80204.jpg,10-19,Female,Southeast Asian,6.275529873014165
train/80206.jpg,40-49,Male,Southeast Asian,26.214444281116556
train/80212.jpg,0-2,Female,Southeast Asian,40.2921844489035
train/80213.jpg,0-2,Female,White,39.034842930657504
train/80220.jpg,40-49,Female,East Asian,43.62073466722788
train/80221.jpg,30-39,Female,Latino_Hispanic,5.288510096544286
train/80224.jpg,10-19,Male,Latino_Hispanic,42.97811255860571
train/80228.jpg,20-29,Female,Southeast Asian,46.149519205707946
train/80230.jpg,10-19,Male,Southeast Asian,25.1334579155708
train/80237.jpg,3-9,Male,Black,39.7493126478839
train/80238.jpg,20-29,Male,East Asian,49.04876082586881
train/80246.jpg,30-39,Male,Indian,21.842898797602828
train/80252.jpg,10-19,Female,Middle Eastern,49.975639260891256
train/80254.jpg,20-29,Male,East Asian,26.025737683997903
train/80256.jpg,30-39,Female,East Asian,18.58713694492255
train/80260.jpg,40-49,Male,Indian,44.99342956423763
train/80261.jpg,10-19,Male,White,35.60165042857872
train/80274.jpg,50-59,Male,Black,28.219425201118355
train/80280.jpg,10-19,Male,Black,33.78060961143885
train/80288.jpg,20-29,Male,Black,35.65487172524965
train/80292.jpg,10-19,Female,East Asian,34.392721084551084
train/80293.jpg,20-29,Male,Latino_Hispanic,47.04348350038046
train/80294.jpg,30-39,Female,White,16.499538857873375
train/80296.jpg,20-29,Male,White,42.21944206041164
train/80303.jpg,10-19,Female,Black,19.959218004862777
train/80308.jpg,10-19,Male,White,30.817972371911964
train/80310.jpg,10-19,Female,Latino_Hispanic,35.33005885876591
train/80313.jpg,40-49,Female,Black,44.246937538818855
train/80314.jpg,10-19,Female,Latino_Hispanic,30.275195989924867
train/80316.jpg,30-39,Male,Black,41.28095280183945
train/80319.jpg,30-39,Female,Indian,27.04351420550458
train/80321.jpg,30-39,Male,East Asian,23.952503309433013
train/80325.jpg,20-29,Male,Southeast Asian,18.86228569382976
train/80332.jpg,20-29,Male,Middle Eastern,48.77303465061206
train/80342.jpg,20-29,Female,Black,11.243605243095516
train/80356.jpg,40-49,Female,White,39.23193535074208
train/80358.jpg,20-29,Female,Latino_Hispanic,32.154706114939216
train/80361.jpg,more than 70,Male,Indian,5.833483078828721
train/80364.jpg,40-49,Female,Latino_Hispanic,48.4613567861322
train/80373.jpg,3-9,Female,Indian,45.77081277188219
train/80378.jpg,20-29,Female,White,45.12609656711422
train/80379.jpg,20-29,Female,Black,41.781948947366544
train/80380.jpg,10-19,Male,White,39.161842681830166
train/80386.jpg,10-19,Male,Middle Eastern,42.31243491819325
train/80389.jpg,20-29,Female,Indian,39.33193015083518
train/80394.jpg,50-59,Male,Southeast Asian,47.42944023435777
train/80405.jpg,20-29,Male,Southeast Asian,9.58995571070838
train/80406.jpg,40-49,Male,Black,42.280021299557774
train/80407.jpg,20-29,Female,Latino_Hispanic,38.179367408821435
train/80413.jpg,20-29,Male,Latino_Hispanic,47.1736416228093
train/80422.jpg,40-49,Female,Middle Eastern,41.5823300698182
train/80428.jpg,50-59,Male,White,37.31850198851291
train/80430.jpg,3-9,Female,Southeast Asian,49.62328594380435
train/80433.jpg,20-29,Male,Middle Eastern,18.269204658325265
train/80439.jpg,20-29,Female,Middle Eastern,39.38022361432806
train/80450.jpg,20-29,Male,Latino_Hispanic,27.689462802534052
train/80453.jpg,40-49,Female,Black,28.0475410192673
train/80454.jpg,30-39,Female,Indian,47.15998364030085
train/80457.jpg,30-39,Female,Latino_Hispanic,16.36429080228001
train/80460.jpg,40-49,Female,White,24.807027250071968
train/80462.jpg,3-9,Female,Southeast Asian,49.1160977753095
train/80464.jpg,30-39,Male,Middle Eastern,48.11326970125512
train/80471.jpg,50-59,Female,Indian,28.656139492297115
train/80478.jpg,20-29,Male,Latino_Hispanic,41.26579089152207
train/80480.jpg,20-29,Male,Black,42.89689345173039
train/80484.jpg,60-69,Female,Indian,48.24580635182767
train/80488.jpg,3-9,Female,Middle Eastern,19.233091368325375
train/80489.jpg,30-39,Male,Indian,44.29984259731711
train/80493.jpg,20-29,Female,Middle Eastern,47.592864714109254
train/80494.jpg,20-29,Female,White,35.53720568617857
train/80499.jpg,3-9,Female,Southeast Asian,33.30688627420088
train/80503.jpg,20-29,Female,White,43.33642834481245
train/80510.jpg,3-9,Male,White,48.57004656394358
train/80512.jpg,20-29,Male,Indian,14.746590812008408
train/80513.jpg,40-49,Female,East Asian,40.29767523720031
train/80525.jpg,20-29,Male,Black,31.707235117122508
train/80526.jpg,30-39,Female,Southeast Asian,32.07946510297526
train/80528.jpg,20-29,Male,Middle Eastern,38.42644567891395
train/80529.jpg,40-49,Female,White,7.961723305741288
train/80532.jpg,20-29,Female,Black,45.92776357618979
train/80538.jpg,20-29,Female,Southeast Asian,25.504936685357023
train/80546.jpg,40-49,Male,Latino_Hispanic,47.40369423423155
train/80552.jpg,3-9,Male,White,47.32181845108127
train/80559.jpg,30-39,Male,White,35.070659322791215
train/80567.jpg,20-29,Male,Indian,28.81065719685259
train/80571.jpg,30-39,Female,Latino_Hispanic,35.87626393696948
train/80573.jpg,40-49,Female,East Asian,9.87545012350776
train/80575.jpg,30-39,Female,Middle Eastern,33.40926466992889
train/80576.jpg,20-29,Female,Indian,40.900917062734806
train/80577.jpg,20-29,Male,Latino_Hispanic,41.16286890067087
train/80582.jpg,more than 70,Female,Latino_Hispanic,5.0662547555327535
train/80584.jpg,30-39,Male,Indian,41.910746530671275
train/80586.jpg,3-9,Male,Middle Eastern,34.40277667899747
train/80588.jpg,more than 70,Female,Indian,44.79647739621189
train/80594.jpg,20-29,Female,Indian,22.58767876469275
train/80597.jpg,3-9,Female,Indian,23.172232810900567
train/80608.jpg,30-39,Male,Indian,49.17071998243247
train/80610.jpg,20-29,Female,Indian,46.04414943990625
train/80615.jpg,20-29,Male,Middle Eastern,46.91095306362578
train/80616.jpg,50-59,Male,Latino_Hispanic,34.83659165110541
train/80617.jpg,10-19,Female,Indian,44.96507493759211
train/80618.jpg,40-49,Female,Latino_Hispanic,23.70462802607628
train/80619.jpg,3-9,Male,White,43.696036112882865
train/80623.jpg,20-29,Female,Southeast Asian,25.146588261361305
train/80635.jpg,30-39,Female,White,49.870040569134034
train/80638.jpg,20-29,Female,White,41.32596809843264
train/80639.jpg,20-29,Female,White,18.9561340440857
train/80643.jpg,10-19,Female,White,24.061878838479828
train/80645.jpg,30-39,Female,Southeast Asian,31.648502692866913
train/80649.jpg,40-49,Female,Middle Eastern,14.33693364739699
train/80651.jpg,20-29,Male,Black,41.78999430489759
train/80652.jpg,20-29,Male,East Asian,31.918266522322227
train/80653.jpg,10-19,Male,Southeast Asian,18.609278411083068
train/80654.jpg,30-39,Female,Latino_Hispanic,49.10658252126697
train/80657.jpg,10-19,Male,White,48.38353310272848
train/80659.jpg,30-39,Female,Indian,23.994023832859934
train/80660.jpg,10-19,Male,Southeast Asian,41.884234026871326
train/80661.jpg,10-19,Female,Black,49.187899627738005
train/80664.jpg,30-39,Female,East Asian,37.273324311908
train/80677.jpg,30-39,Male,Latino_Hispanic,21.84580659154446
train/80679.jpg,40-49,Female,Middle Eastern,46.7038898828325
train/80685.jpg,20-29,Female,Indian,39.24482230813666
train/80688.jpg,20-29,Male,Latino_Hispanic,48.1695879208431
train/80695.jpg,30-39,Male,Latino_Hispanic,41.300115037806535
train/80703.jpg,50-59,Female,Middle Eastern,43.81323139855769
train/80706.jpg,60-69,Female,Indian,19.433299436228225
train/80708.jpg,30-39,Female,White,19.168755761125084
train/80710.jpg,30-39,Male,Southeast Asian,6.912374801484219
train/80711.jpg,30-39,Male,White,41.86161211801661
train/80712.jpg,3-9,Female,Southeast Asian,22.23486394944368
train/80719.jpg,20-29,Male,Latino_Hispanic,45.6007529353719
train/80725.jpg,3-9,Male,Middle Eastern,20.62110947450921
train/80726.jpg,40-49,Female,East Asian,43.28626779626845
train/80729.jpg,20-29,Male,Black,8.80588101172063
train/80736.jpg,10-19,Female,Southeast Asian,14.761771841643023
train/80738.jpg,40-49,Female,East Asian,43.67107601029849
train/80745.jpg,20-29,Male,East Asian,34.825120400109626
train/80752.jpg,30-39,Female,East Asian,32.4971954277614
train/80754.jpg,40-49,Female,East Asian,22.14199841989304
train/80759.jpg,10-19,Male,Latino_Hispanic,25.52055623969565
train/80761.jpg,30-39,Male,East Asian,49.0742251808409
train/80762.jpg,10-19,Female,Middle Eastern,38.87548837501774
train/80765.jpg,10-19,Male,Black,46.3624392811864
train/80768.jpg,30-39,Male,White,37.19641996050879
train/80769.jpg,more than 70,Male,East Asian,29.024259154571695
train/80775.jpg,20-29,Female,Southeast Asian,38.45530560909717
train/80776.jpg,50-59,Female,Indian,49.39398253013198
train/80779.jpg,more than 70,Male,Black,29.604416096059794
train/80782.jpg,50-59,Male,East Asian,35.311970848741765
train/80785.jpg,20-29,Female,White,23.419290082734477
train/80787.jpg,30-39,Female,Latino_Hispanic,43.15340059688535
train/80798.jpg,10-19,Male,Southeast Asian,45.048626222635534
train/80799.jpg,20-29,Male,Latino_Hispanic,16.736080775862064
train/80800.jpg,20-29,Male,Indian,48.90460741481067
train/80803.jpg,20-29,Male,East Asian,39.40256179578839
train/80804.jpg,20-29,Male,White,28.780691015339215
train/80810.jpg,40-49,Female,Southeast Asian,28.349816364645193
train/80814.jpg,30-39,Female,East Asian,27.654119832510982
train/80816.jpg,30-39,Female,White,45.90607708574018
train/80817.jpg,60-69,Female,White,27.045080098833495
train/80818.jpg,30-39,Female,Latino_Hispanic,-4.3470848317895445
train/80824.jpg,20-29,Female,Middle Eastern,34.62609098885761
train/80825.jpg,10-19,Male,Latino_Hispanic,42.788925178864446
train/80826.jpg,20-29,Female,Indian,27.92747660004963
